seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
225,raw:8de3e460a5e00395cf710b22db7bde09554d5a30,2026-05-14T21:57:37+00:00,1778795857,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,157,143,BUY,TRADE,Down,BUY,0.93,15.27,14.2011,225,225,0,0,2449.865054,4843.880706,2224.042938,2619.837768,2224.042938,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
226,raw:a0f3e999ff5ddc8f3b40fc6e7a8c5f327c4be620,2026-05-14T21:57:37+00:00,1778795857,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,157,143,BUY,TRADE,Up,BUY,0.05,0.19,0.0095,226,226,0,0,2449.874554,4844.070706,2224.232938,2619.837768,2224.232938,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
227,raw:a37a71e0e048bd5a6a09520da5a7beda7c1838c6,2026-05-14T21:57:37+00:00,1778795857,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,157,143,BUY,TRADE,Down,BUY,0.93,41.71,38.7903,227,227,0,0,2488.664854,4885.780706,2224.232938,2661.547768,2224.232938,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
228,raw:c166d36a42cadd43c6147307d156972c029428f5,2026-05-14T21:57:37+00:00,1778795857,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,157,143,BUY,TRADE,Down,BUY,0.9300001098276033,8.285713,7.705714,228,228,0,0,2496.370568,4894.066419,2224.232938,2669.833481,2224.232938,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
229,raw:ce0cd5c7bc3e2da09caf3dc09fde7a4885b3a2d9,2026-05-14T21:57:37+00:00,1778795857,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,157,143,BUY,TRADE,Up,BUY,0.05,10.0,0.5,229,229,0,0,2496.870568,4904.066419,2234.232938,2669.833481,2234.232938,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
230,raw:95e2e91ce766e7a02b428140b5e061ca7b1ffc3c,2026-05-14T21:57:39+00:00,1778795859,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,159,141,BUY,TRADE,Up,BUY,0.05,16.25578,0.812789,230,230,0,0,2497.683357,4920.322199,2250.488718,2669.833481,2250.488718,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
231,raw:a7b04b81cfa193ba6f7c1f749eff10bfb99b6170,2026-05-14T21:57:39+00:00,1778795859,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,159,141,BUY,TRADE,Down,BUY,0.93,13.24,12.3132,231,231,0,0,2509.996557,4933.562199,2250.488718,2683.073481,2250.488718,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
232,raw:c21bdf9646c8835c122909418f9482254e3f4a74,2026-05-14T21:57:39+00:00,1778795859,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,159,141,BUY,TRADE,Up,BUY,0.05,5.0,0.25,232,232,0,0,2510.246557,4938.562199,2255.488718,2683.073481,2255.488718,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
233,raw:c50c7ce2414f712dc165a44b90f4637b88582bd8,2026-05-14T21:57:39+00:00,1778795859,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,159,141,BUY,TRADE,Up,BUY,0.05,5.0,0.25,233,233,0,0,2510.496557,4943.562199,2260.488718,2683.073481,2260.488718,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
234,raw:df896ec9feb1bae347d7849d5c845122047126c8,2026-05-14T21:57:39+00:00,1778795859,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,159,141,BUY,TRADE,Up,BUY,0.05,10.0,0.5,234,234,0,0,2510.996557,4953.562199,2270.488718,2683.073481,2270.488718,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
235,raw:0980982328679760a4eccc731543d16a3dd67abf,2026-05-14T21:57:41+00:00,1778795861,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,161,139,BUY,TRADE,Down,BUY,0.9,50.0,45.0,235,235,0,0,2555.996557,5003.562199,2270.488718,2733.073481,2270.488718,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
236,raw:2d617c191511c35237baa0c736e774a4f09ad131,2026-05-14T21:57:41+00:00,1778795861,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,161,139,BUY,TRADE,Up,BUY,0.05,10.0,0.5,236,236,0,0,2556.496557,5013.562199,2280.488718,2733.073481,2280.488718,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
237,raw:6869719fd6d0bdc4c4f79580b81e455791e2a10a,2026-05-14T21:57:41+00:00,1778795861,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,161,139,BUY,TRADE,Up,BUY,0.05,3.74,0.187,237,237,0,0,2556.683557,5017.302199,2284.228718,2733.073481,2284.228718,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
238,raw:7fb53f328b19ca50ffb35be3b8a0bd1faf3ee669,2026-05-14T21:57:41+00:00,1778795861,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,161,139,BUY,TRADE,Down,BUY,0.93,7.19,6.6867,238,238,0,0,2563.370257,5024.492199,2284.228718,2740.263481,2284.228718,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
239,raw:90b5416efc427ba1fcb6a89c8e852db25835e7ad,2026-05-14T21:57:41+00:00,1778795861,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,161,139,BUY,TRADE,Down,BUY,0.94,50.0,47.0,239,239,0,0,2610.370257,5074.492199,2284.228718,2790.263481,2284.228718,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
240,raw:b2d9a0f57af6566f543f734296bc08c152c8c48d,2026-05-14T21:57:41+00:00,1778795861,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,161,139,BUY,TRADE,Down,BUY,0.91,50.0,45.5,240,240,0,0,2655.870257,5124.492199,2284.228718,2840.263481,2284.228718,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
241,raw:eaa2fbba9eab54f85d153f96f585c6c0121534d2,2026-05-14T21:57:41+00:00,1778795861,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,161,139,BUY,TRADE,Down,BUY,0.92,50.0,46.0,241,241,0,0,2701.870257,5174.492199,2284.228718,2890.263481,2284.228718,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
242,raw:3efe185ec82625978c8c8a5488e9fb6b2b4bdd5f,2026-05-14T21:57:43+00:00,1778795863,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,163,137,BUY,TRADE,Up,BUY,0.05,50.0,2.5,242,242,0,0,2704.370257,5224.492199,2334.228718,2890.263481,2334.228718,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
243,raw:5e92444a22a065847d28ddb2c1886884d2ebfcab,2026-05-14T21:57:43+00:00,1778795863,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,163,137,BUY,TRADE,Up,BUY,0.06,15.71,0.9426,243,243,0,0,2705.312857,5240.202199,2349.938718,2890.263481,2349.938718,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
244,raw:9e56ba9434cf2fe12139e67e32d1eef559b850e5,2026-05-14T21:57:43+00:00,1778795863,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,163,137,BUY,TRADE,Up,BUY,0.05,10.0,0.5,244,244,0,0,2705.812857,5250.202199,2359.938718,2890.263481,2359.938718,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
245,raw:a14f09b0c735ef85aed1bc064803b559b7c96c02,2026-05-14T21:57:43+00:00,1778795863,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,163,137,BUY,TRADE,Up,BUY,0.05,11.0,0.55,245,245,0,0,2706.362857,5261.202199,2370.938718,2890.263481,2370.938718,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
246,raw:b1e7f42c3609aa4aa23ac1418e01fda64e2f2a71,2026-05-14T21:57:43+00:00,1778795863,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,163,137,BUY,TRADE,Up,BUY,0.05,10.0,0.5,246,246,0,0,2706.862857,5271.202199,2380.938718,2890.263481,2380.938718,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
247,raw:e6ac8c4ab57907851e8fc69f2efd5c7e3ffe01bb,2026-05-14T21:57:43+00:00,1778795863,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,163,137,BUY,TRADE,Up,BUY,0.06,50.0,3.0,247,247,0,0,2709.862857,5321.202199,2430.938718,2890.263481,2430.938718,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
248,raw:eae41c5acf1fe64546c19622715502a92b271995,2026-05-14T21:57:43+00:00,1778795863,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,163,137,BUY,TRADE,Up,BUY,0.04,39.82,1.5928,248,248,0,0,2711.455657,5361.022199,2470.758718,2890.263481,2470.758718,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
249,raw:fb1aab0473f5fe4bb6842921b452e8b138f40a04,2026-05-14T21:57:43+00:00,1778795863,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,163,137,BUY,TRADE,Up,BUY,0.06,10.0,0.6,249,249,0,0,2712.055657,5371.022199,2480.758718,2890.263481,2480.758718,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
250,raw:4e13d0ee01447a50e8f533f9737882fbac4cab03,2026-05-14T21:57:44+00:00,1778795864,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,164,136,BUY,TRADE,Up,BUY,0.05,2.10526,0.105263,250,250,0,0,2712.16092,5373.127459,2482.863978,2890.263481,2482.863978,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
251,raw:73331068f58b395c6d5a1c27c0f6aed767b222e8,2026-05-14T21:57:44+00:00,1778795864,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,164,136,BUY,TRADE,Up,BUY,0.05,6.89,0.3445,251,251,0,0,2712.50542,5380.017459,2489.753978,2890.263481,2489.753978,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
252,raw:d30879a9d24ebd14f0e50056bb06aa9ea398d4cf,2026-05-14T21:57:44+00:00,1778795864,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,164,136,BUY,TRADE,Up,BUY,0.05,10.0,0.5,252,252,0,0,2713.00542,5390.017459,2499.753978,2890.263481,2499.753978,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
253,raw:d6c25d8af4cea1e285b9a525f00606f5e34a086b,2026-05-14T21:57:44+00:00,1778795864,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,164,136,BUY,TRADE,Up,BUY,0.04,10.18,0.4072,253,253,0,0,2713.41262,5400.197459,2509.933978,2890.263481,2509.933978,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
254,raw:0a0716f14effff68464447eb2b9c1c4dc9eabb74,2026-05-14T21:57:48+00:00,1778795868,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,168,132,BUY,TRADE,Down,BUY,0.94,50.0,47.0,254,254,0,0,2760.41262,5450.197459,2509.933978,2940.263481,2509.933978,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
255,raw:36c1b0ab18b7e1df94d074ee5eef92f457ff0a36,2026-05-14T21:57:48+00:00,1778795868,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,168,132,BUY,TRADE,Up,BUY,0.04,10.0,0.4,255,255,0,0,2760.81262,5460.197459,2519.933978,2940.263481,2519.933978,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
256,raw:62a294f5a4a678450f68c3f5ea6044ed0561fabd,2026-05-14T21:57:48+00:00,1778795868,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,168,132,BUY,TRADE,Down,BUY,0.95,50.0,47.5,256,256,0,0,2808.31262,5510.197459,2519.933978,2990.263481,2519.933978,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
257,raw:668071dcf76372eb379f0a5a671ef713661b329b,2026-05-14T21:57:48+00:00,1778795868,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,168,132,BUY,TRADE,Down,BUY,0.93,50.0,46.5,257,257,0,0,2854.81262,5560.197459,2519.933978,3040.263481,2519.933978,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
258,raw:684eb461a3f9e7f2c16b4cebc9a9c9e6b75d6d64,2026-05-14T21:57:48+00:00,1778795868,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,168,132,BUY,TRADE,Up,BUY,0.04,5.0,0.2,258,258,0,0,2855.01262,5565.197459,2524.933978,3040.263481,2524.933978,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
259,raw:d78d16489e2c2ed934308fdf07c0295d0f460cad,2026-05-14T21:57:48+00:00,1778795868,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,168,132,BUY,TRADE,Up,BUY,0.04,28.54,1.1416,259,259,0,0,2856.15422,5593.737459,2553.473978,3040.263481,2553.473978,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
260,raw:22da45eab2ac0511465a8d02a6642ba3ffa85c64,2026-05-14T21:57:50+00:00,1778795870,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,170,130,BUY,TRADE,Up,BUY,0.04,4.99,0.1996,260,260,0,0,2856.35382,5598.727459,2558.463978,3040.263481,2558.463978,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
261,raw:68adfe3f529dd13a2ae947ccf5d95398a401ffbb,2026-05-14T21:57:50+00:00,1778795870,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,170,130,BUY,TRADE,Up,BUY,0.04,6.46,0.2584,261,261,0,0,2856.61222,5605.187459,2564.923978,3040.263481,2564.923978,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
262,raw:05f3ca2d05478597f6b4ccba842b5cc2057ca698,2026-05-14T21:57:51+00:00,1778795871,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,171,129,BUY,TRADE,Up,BUY,0.04,1.04165,0.041666,262,262,0,0,2856.653886,5606.229109,2565.965628,3040.263481,2565.965628,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
263,raw:2a2f664a74e9cbb7f3f39fde72666de6d2231e6b,2026-05-14T21:57:51+00:00,1778795871,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,171,129,BUY,TRADE,Up,BUY,0.04,1.3229,0.052916,263,263,0,0,2856.706802,5607.552009,2567.288528,3040.263481,2567.288528,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
264,raw:3d2a135c592a838dbbe0038d346eccba5ee80af1,2026-05-14T21:57:51+00:00,1778795871,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,171,129,BUY,TRADE,Up,BUY,0.04,10.0,0.4,264,264,0,0,2857.106802,5617.552009,2577.288528,3040.263481,2577.288528,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
265,raw:4be7c05c31c9d4dfeade1efcfbe30f778928af12,2026-05-14T21:57:51+00:00,1778795871,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,171,129,BUY,TRADE,Up,BUY,0.04,5.208325,0.208333,265,265,0,0,2857.315135,5622.760334,2582.496853,3040.263481,2582.496853,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
266,raw:bce65b14edf642a4099d4620ce5a18d705f245cb,2026-05-14T21:57:51+00:00,1778795871,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,171,129,BUY,TRADE,Up,BUY,0.04,15.0729,0.602916,266,266,0,0,2857.918051,5637.833234,2597.569753,3040.263481,2597.569753,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
267,raw:e5b075597da9986e65d927c9534eab3a5a047e22,2026-05-14T21:57:51+00:00,1778795871,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,171,129,BUY,TRADE,Up,BUY,0.04,2.34,0.0936,267,267,0,0,2858.011651,5640.173234,2599.909753,3040.263481,2599.909753,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
268,raw:ef2a4f877c195e1b2c768c2dc4c4e4f4025502c8,2026-05-14T21:57:51+00:00,1778795871,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,171,129,BUY,TRADE,Up,BUY,0.04,10.0,0.4,268,268,0,0,2858.411651,5650.173234,2609.909753,3040.263481,2609.909753,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
269,raw:27fc60b4c4ca7f2b239d350cedb5d4cfb676a72b,2026-05-14T21:57:55+00:00,1778795875,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,175,125,BUY,TRADE,Up,BUY,0.04,0.06,0.0024,269,269,0,0,2858.414051,5650.233234,2609.969753,3040.263481,2609.969753,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
270,raw:3eabf7109a0b598017705781a7e3cbf5c044b408,2026-05-14T21:57:55+00:00,1778795875,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,175,125,BUY,TRADE,Up,BUY,0.04,20.61,0.8244,270,270,0,0,2859.238451,5670.843234,2630.579753,3040.263481,2630.579753,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
271,raw:7ffa672b7ac51c0cf64b9b8385dfa462fcf23f95,2026-05-14T21:57:55+00:00,1778795875,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,175,125,BUY,TRADE,Down,BUY,0.94,50.0,47.0,271,271,0,0,2906.238451,5720.843234,2630.579753,3090.263481,2630.579753,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
272,raw:af66a76c3a766bdb4e0e316dc229cc249bd001fa,2026-05-14T21:57:57+00:00,1778795877,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,177,123,BUY,TRADE,Up,BUY,0.04,10.0,0.4,272,272,0,0,2906.638451,5730.843234,2640.579753,3090.263481,2640.579753,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
273,raw:ced17258b1a40e98ef0afc04fe490f08a1ec01b7,2026-05-14T21:57:57+00:00,1778795877,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,177,123,BUY,TRADE,Up,BUY,0.04,1.33,0.0532,273,273,0,0,2906.691651,5732.173234,2641.909753,3090.263481,2641.909753,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
274,raw:decb31bde60c85ac693971b332f8d9714ea9fe2d,2026-05-14T21:57:57+00:00,1778795877,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,177,123,BUY,TRADE,Up,BUY,0.04,10.0,0.4,274,274,0,0,2907.091651,5742.173234,2651.909753,3090.263481,2651.909753,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
275,raw:fa19e457b357a2e02f2606a80cbbe7c09aa12c13,2026-05-14T21:57:57+00:00,1778795877,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,177,123,BUY,TRADE,Up,BUY,0.04,8.0,0.32,275,275,0,0,2907.411651,5750.173234,2659.909753,3090.263481,2659.909753,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
276,raw:5ac7dbaf48d31d393ec0e792756c5bef29ebc374,2026-05-14T21:57:58+00:00,1778795878,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,178,122,BUY,TRADE,Up,BUY,0.04,2.35,0.094,276,276,0,0,2907.505651,5752.523234,2662.259753,3090.263481,2662.259753,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
277,raw:a57cc66f3ad5331cee3ad20672677a6b31b1dfd7,2026-05-14T21:57:58+00:00,1778795878,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,178,122,BUY,TRADE,Up,BUY,0.04,8.0,0.32,277,277,0,0,2907.825651,5760.523234,2670.259753,3090.263481,2670.259753,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
278,raw:b5075791fb76461981059a8a7266d671da1bd23e,2026-05-14T21:57:58+00:00,1778795878,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,178,122,BUY,TRADE,Up,BUY,0.04,7.114575,0.284583,278,278,0,0,2908.110234,5767.637809,2677.374328,3090.263481,2677.374328,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
279,raw:d639a0ad4a1953b120b2be14a43270ad2d0f39ea,2026-05-14T21:57:58+00:00,1778795878,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,178,122,BUY,TRADE,Up,BUY,0.04,3.04165,0.121666,279,279,0,0,2908.2319,5770.679459,2680.415978,3090.263481,2680.415978,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
280,raw:e5acc37f13b0ac02300ecc87442bb9dec397ae3f,2026-05-14T21:57:58+00:00,1778795878,btc-updown-5m-1778795700 | btc-updown-5m-1778795700,5:55-6:00 PM ET,00:55-01:00 Europe/Kyiv,178,122,BUY,TRADE,Up,BUY,0.04,10.0,0.4,280,280,0,0,2908.6319,5780.679459,2690.415978,3090.263481,2690.415978,btc-updown-5m-1778795700,btc-updown-5m-1778795700,"Bitcoin Up or Down - May 14, 5:55PM-6:00PM ET"
