seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
1,raw:43ab78c51e40384e8829c6a023841e2c03883d11,2026-05-15T02:05:10+00:00,1778810710,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,10,290,BUY,TRADE,Down,BUY,0.49000002117845265,17.470587,8.560588,1,1,0,0,8.560588,17.470587,0.0,17.470587,0.0,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
2,raw:ae5e51a94832afc131b7a34b92d7d04c9e7a6579,2026-05-15T02:05:10+00:00,1778810710,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,10,290,BUY,TRADE,Down,BUY,0.4900000017000006,5.882351,2.882352,2,2,0,0,11.44294,23.352938,0.0,23.352938,0.0,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
3,raw:b2c4397b343491d93339d887e470b6860df8c5b7,2026-05-15T02:05:10+00:00,1778810710,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,10,290,BUY,TRADE,Down,BUY,0.4900001683001128,1.960783,0.960784,3,3,0,0,12.403724,25.313721,0.0,25.313721,0.0,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
4,raw:c7b421151f26ff060dacccd5b425fc8e7d591811,2026-05-15T02:05:10+00:00,1778810710,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,10,290,BUY,TRADE,Down,BUY,0.49,13.81,6.7669,4,4,0,0,19.170624,39.123721,0.0,39.123721,0.0,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
5,raw:6c2ccc311575c55798c27f77454579bbbdf4a368,2026-05-15T02:05:17+00:00,1778810717,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,17,283,BUY,TRADE,Down,BUY,0.58,50.0,29.0,5,5,0,0,48.170624,89.123721,0.0,89.123721,0.0,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
6,raw:ecce3d4396c33c6fb3e33d7b99c201b3910db453,2026-05-15T02:05:17+00:00,1778810717,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,17,283,BUY,TRADE,Down,BUY,0.5700000359081577,4.455812,2.539813,6,6,0,0,50.710437,93.579533,0.0,93.579533,0.0,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
7,raw:fb43d75d2b56b90e174d6c5a9a52276d1c92feaf,2026-05-15T02:05:17+00:00,1778810717,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,17,283,BUY,TRADE,Down,BUY,0.57,45.54,25.9578,7,7,0,0,76.668237,139.119533,0.0,139.119533,0.0,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
8,raw:25bed9eac6af9af8f75b863080b9c8cac6ffb729,2026-05-15T02:05:18+00:00,1778810718,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,18,282,BUY,TRADE,Down,BUY,0.56,30.0,16.8,8,8,0,0,93.468237,169.119533,0.0,169.119533,0.0,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
9,raw:91765f7b03ca4d3dede486c8a0e702f67d2ce625,2026-05-15T02:05:18+00:00,1778810718,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,18,282,BUY,TRADE,Down,BUY,0.5600000079200003,45.454544,25.454545,9,9,0,0,118.922782,214.574077,0.0,214.574077,0.0,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
10,raw:d5039f9f4deedd9df2243bcdec6b1bce58f67fc6,2026-05-15T02:05:18+00:00,1778810718,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,18,282,BUY,TRADE,Down,BUY,0.56,4.54,2.5424,10,10,0,0,121.465182,219.114077,0.0,219.114077,0.0,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
11,raw:ea5cbee8ac7ac410405f58951c1c89deae7afd3e,2026-05-15T02:05:18+00:00,1778810718,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,18,282,BUY,TRADE,Down,BUY,0.56,9.46,5.2976,11,11,0,0,126.762782,228.574077,0.0,228.574077,0.0,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
12,raw:7355d36f1ce3a40a54471dbb8cbd54320ae865db,2026-05-15T02:05:20+00:00,1778810720,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,20,280,BUY,TRADE,Down,BUY,0.5600001936001084,2.272726,1.272727,12,12,0,0,128.035509,230.846803,0.0,230.846803,0.0,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
13,raw:e0facbff5f301dcaac1a207f304c30fa808c84a1,2026-05-15T02:05:20+00:00,1778810720,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,20,280,BUY,TRADE,Down,BUY,0.56,8.26,4.6256,13,13,0,0,132.661109,239.106803,0.0,239.106803,0.0,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
14,raw:fae803dcd22207ccaa0445f9f286a8d009f234f4,2026-05-15T02:05:20+00:00,1778810720,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,20,280,BUY,TRADE,Down,BUY,0.560000348452475,1.262726,0.707127,14,14,0,0,133.368236,240.369529,0.0,240.369529,0.0,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
15,raw:134fba4d7bdd6c7b08ec7cec3ec4f31042a85e08,2026-05-15T02:05:24+00:00,1778810724,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,24,276,BUY,TRADE,Up,BUY,0.46,18.31,8.4226,15,15,0,0,141.790836,258.679529,18.31,240.369529,18.31,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
16,raw:97ea08b17ecd07edcbfab09998b7ff6ef0fa14cb,2026-05-15T02:05:24+00:00,1778810724,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,24,276,BUY,TRADE,Up,BUY,0.4600000188602952,20.148147,9.268148,16,16,0,0,151.058984,278.827676,38.458147,240.369529,38.458147,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
17,raw:fbf254771dddcf5362136b3defd4131b7ab3562a,2026-05-15T02:05:24+00:00,1778810724,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,24,276,BUY,TRADE,Up,BUY,0.4600000381380452,11.537036,5.307037,17,17,0,0,156.366021,290.364712,49.995183,240.369529,49.995183,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
18,raw:671e94093138508f0377c364f291056448bac996,2026-05-15T02:05:25+00:00,1778810725,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,25,275,BUY,TRADE,Up,BUY,0.37,50.0,18.5,18,18,0,0,174.866021,340.364712,99.995183,240.369529,99.995183,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
19,raw:d2a9be2d23e4862a4c4713ca74bde42656bcda69,2026-05-15T02:05:25+00:00,1778810725,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,25,275,BUY,TRADE,Up,BUY,0.36,34.5,12.42,19,19,0,0,187.286021,374.864712,134.495183,240.369529,134.495183,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
20,raw:faaa94effe91e5492590c9e486ffcb1da380f310,2026-05-15T02:05:27+00:00,1778810727,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,27,273,BUY,TRADE,Up,BUY,0.36,15.5,5.58,20,20,0,0,192.866021,390.364712,149.995183,240.369529,149.995183,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
21,raw:07e1f37ac4783f0f097de6ccee3d0f78feb57119,2026-05-15T02:05:32+00:00,1778810732,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,32,268,BUY,TRADE,Down,BUY,0.7300000630000063,11.11111,8.111111,21,21,0,0,200.977132,401.475822,149.995183,251.480639,149.995183,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
22,raw:5ccdd4548f1231ac966df4561f5ad2439856c563,2026-05-15T02:05:32+00:00,1778810732,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,32,268,BUY,TRADE,Down,BUY,0.73,5.0,3.65,22,22,0,0,204.627132,406.475822,149.995183,256.480639,149.995183,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
23,raw:b488f3712be54a19d694339994b375661dc9ef57,2026-05-15T02:05:32+00:00,1778810732,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,32,268,BUY,TRADE,Down,BUY,0.7300006555768955,0.823702,0.601303,23,23,0,0,205.228435,407.299524,149.995183,257.304341,149.995183,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
24,raw:b83bb7f46d0009547fada66a1063e993d414fa9f,2026-05-15T02:05:32+00:00,1778810732,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,32,268,BUY,TRADE,Down,BUY,0.73,25.75,18.7975,24,24,0,0,224.025935,433.049524,149.995183,283.054341,149.995183,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
25,raw:bf20bd7235c19b15c4197c32dc991e4e58e9d657,2026-05-15T02:05:32+00:00,1778810732,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,32,268,BUY,TRADE,Up,BUY,0.26,1.35135,0.351351,25,25,0,0,224.377286,434.400874,151.346533,283.054341,151.346533,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
26,raw:bf5e2fda103ee78fbaedb634eb496e9c13f867cb,2026-05-15T02:05:32+00:00,1778810732,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,32,268,BUY,TRADE,Down,BUY,0.73,0.49,0.3577,26,26,0,0,224.734986,434.890874,151.346533,283.544341,151.346533,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
27,raw:d0a901c8d0a2d03694b0e33e9e72e73c9735c82e,2026-05-15T02:05:32+00:00,1778810732,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,32,268,BUY,TRADE,Down,BUY,0.73,5.0,3.65,27,27,0,0,228.384986,439.890874,151.346533,288.544341,151.346533,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
28,raw:ef43e2b69f88620d49697cc50a934a13499e48a2,2026-05-15T02:05:32+00:00,1778810732,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,32,268,BUY,TRADE,Down,BUY,0.73,1.81,1.3213,28,28,0,0,229.706286,441.700874,151.346533,290.354341,151.346533,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
29,raw:04d7a958ab35936d538c451f16290ff0955628c4,2026-05-15T02:05:39+00:00,1778810739,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,39,261,BUY,TRADE,Down,BUY,0.68,35.24,23.9632,29,29,0,0,253.669486,476.940874,151.346533,325.594341,151.346533,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
30,raw:93697ec31fbb2cd4006b727bec633ec5f37355ed,2026-05-15T02:05:39+00:00,1778810739,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,39,261,BUY,TRADE,Down,BUY,0.7,20.5,14.35,30,30,0,0,268.019486,497.440874,151.346533,346.094341,151.346533,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
31,raw:a8774940f2a7d6fa0ddaf23161fc759339ee3217,2026-05-15T02:05:39+00:00,1778810739,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,39,261,BUY,TRADE,Down,BUY,0.69,20.0,13.8,31,31,0,0,281.819486,517.440874,151.346533,366.094341,151.346533,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
32,raw:aba55bb631355a8076f6b9e57f00e3bf69e8e400,2026-05-15T02:05:39+00:00,1778810739,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,39,261,BUY,TRADE,Down,BUY,0.69,22.54,15.5526,32,32,0,0,297.372086,539.980874,151.346533,388.634341,151.346533,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
33,raw:c18053c372504b9ae740675c55230110de27e294,2026-05-15T02:05:39+00:00,1778810739,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,39,261,BUY,TRADE,Down,BUY,0.67,7.48,5.0116,33,33,0,0,302.383686,547.460874,151.346533,396.114341,151.346533,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
34,raw:c61fd883fd67edb0688cad9c9429e1c8d23d317d,2026-05-15T02:05:39+00:00,1778810739,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,39,261,BUY,TRADE,Down,BUY,0.68,14.76,10.0368,34,34,0,0,312.420486,562.220874,151.346533,410.874341,151.346533,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
35,raw:eaa3f6785b4e48b57dbea0d4d8b125f0deeebf7e,2026-05-15T02:05:39+00:00,1778810739,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,39,261,BUY,TRADE,Down,BUY,0.7,29.5,20.65,35,35,0,0,333.070486,591.720874,151.346533,440.374341,151.346533,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
36,raw:edd9942f040ceab76f6e16e84ac236829b5d9c79,2026-05-15T02:05:39+00:00,1778810739,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,39,261,BUY,TRADE,Down,BUY,0.6900000550216591,7.451611,5.141612,36,36,0,0,338.212098,599.172485,151.346533,447.825952,151.346533,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
37,raw:b60b1d9b31598d9c8bc9670e927f179497b296f0,2026-05-15T02:05:41+00:00,1778810741,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,41,259,BUY,TRADE,Down,BUY,0.67,42.52,28.4884,37,37,0,0,366.700498,641.692485,151.346533,490.345952,151.346533,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
38,raw:43cdea2fccfc8dddb24037e8460d2b5b8e8a401a,2026-05-15T02:05:43+00:00,1778810743,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,43,257,BUY,TRADE,Up,BUY,0.32,11.55,3.696,38,38,0,0,370.396498,653.242485,162.896533,490.345952,162.896533,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
39,raw:703c80304a6e2733ac928028a29bbfa7f718790a,2026-05-15T02:05:43+00:00,1778810743,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,43,257,BUY,TRADE,Up,BUY,0.32,8.0,2.56,39,39,0,0,372.956498,661.242485,170.896533,490.345952,170.896533,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
40,raw:99e0e9dfec69f9ee896fc26ad02e2282eaa1b162,2026-05-15T02:05:43+00:00,1778810743,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,43,257,BUY,TRADE,Up,BUY,0.32,5.0,1.6,40,40,0,0,374.556498,666.242485,175.896533,490.345952,175.896533,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
41,raw:ba20d8c3054353e7a47d20b7da0a7756e02cd626,2026-05-15T02:05:43+00:00,1778810743,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,43,257,BUY,TRADE,Up,BUY,0.32,22.76,7.2832,41,41,0,0,381.839698,689.002485,198.656533,490.345952,198.656533,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
42,raw:bbc96ed48ec2f555782079ead04327c95634fd30,2026-05-15T02:05:43+00:00,1778810743,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,43,257,BUY,TRADE,Up,BUY,0.3300000229210639,5.671639,1.871641,42,42,0,0,383.711339,694.674124,204.328172,490.345952,204.328172,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
43,raw:bc4a05914b50cef98ea292d7b0796bdc4855270d,2026-05-15T02:05:43+00:00,1778810743,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,43,257,BUY,TRADE,Up,BUY,0.3300000804000707,1.492536,0.492537,43,43,0,0,384.203876,696.16666,205.820708,490.345952,205.820708,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
44,raw:e572a9007377602c7e6516e8cb3e80a5be252b00,2026-05-15T02:05:43+00:00,1778810743,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,43,257,BUY,TRADE,Up,BUY,0.32,2.69,0.8608,44,44,0,0,385.064676,698.85666,208.510708,490.345952,208.510708,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
45,raw:0507b49dfeed661648a8b0ccb1f90344b9f3a159,2026-05-15T02:05:46+00:00,1778810746,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,46,254,BUY,TRADE,Down,BUY,0.6,7.5,4.5,45,45,0,0,389.564676,706.35666,208.510708,497.845952,208.510708,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
46,raw:14492c5d9b21faae88132486c7b0740b2842d664,2026-05-15T02:05:46+00:00,1778810746,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,46,254,BUY,TRADE,Down,BUY,0.6,7.5,4.5,46,46,0,0,394.064676,713.85666,208.510708,505.345952,208.510708,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
47,raw:25c623445cd9547899c77b310100535ef08abf23,2026-05-15T02:05:46+00:00,1778810746,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,46,254,BUY,TRADE,Down,BUY,0.6,20.0,12.0,47,47,0,0,406.064676,733.85666,208.510708,525.345952,208.510708,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
48,raw:8729c7cec862fbeaba6ce5bfd67c56bbc51020a0,2026-05-15T02:05:46+00:00,1778810746,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,46,254,BUY,TRADE,Down,BUY,0.6,3.1085,1.8651,48,48,0,0,407.929776,736.96516,208.510708,528.454452,208.510708,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
49,raw:c2eb56e77576dfddae122e9191370eec955bab07,2026-05-15T02:05:46+00:00,1778810746,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,46,254,BUY,TRADE,Down,BUY,0.6,9.38075,5.62845,49,49,0,0,413.558226,746.34591,208.510708,537.835202,208.510708,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
50,raw:cd9d9631a41684c778975005fd0e2d46d1fa00d6,2026-05-15T02:05:46+00:00,1778810746,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,46,254,BUY,TRADE,Down,BUY,0.6,2.5,1.5,50,50,0,0,415.058226,748.84591,208.510708,540.335202,208.510708,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
51,raw:250a9b0e4393bccf8867ccea42dcee6433faccee,2026-05-15T02:05:48+00:00,1778810748,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,48,252,BUY,TRADE,Up,BUY,0.35,1.53846,0.538461,51,51,0,0,415.596687,750.38437,210.049168,540.335202,210.049168,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
52,raw:8a3bdb43e480f593673221a4736dc878c0e1d2dc,2026-05-15T02:05:48+00:00,1778810748,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,48,252,BUY,TRADE,Up,BUY,0.3500000406250076,6.153845,2.153846,52,52,0,0,417.750533,756.538215,216.203013,540.335202,216.203013,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
53,raw:cd5a76e08dc72d6dc11c291b067c7a1ddb696d2e,2026-05-15T02:05:48+00:00,1778810748,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,48,252,BUY,TRADE,Up,BUY,0.35,30.88,10.808,53,53,0,0,428.558533,787.418215,247.083013,540.335202,247.083013,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
54,raw:644e6061013e23b3d85da3488f3676e0ab2cc31d,2026-05-15T02:05:50+00:00,1778810750,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,50,250,BUY,TRADE,Down,BUY,0.63,3.0,1.89,54,54,0,0,430.448533,790.418215,247.083013,543.335202,247.083013,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
55,raw:68cbc1ea036be66bb14a26bfad7b3842bd385258,2026-05-15T02:05:50+00:00,1778810750,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,50,250,BUY,TRADE,Down,BUY,0.6200005500617292,0.654472,0.405773,55,55,0,0,430.854306,791.072687,247.083013,543.989674,247.083013,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
56,raw:8c0e788f2ce7e4af6ee796608badc8f7d3845c0f,2026-05-15T02:05:50+00:00,1778810750,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,50,250,BUY,TRADE,Down,BUY,0.6300000548148321,5.837836,3.677837,56,56,0,0,434.532143,796.910523,247.083013,549.82751,247.083013,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
57,raw:9d56ac3cb3012166efb462d3aa6fe7ba08303cc6,2026-05-15T02:05:50+00:00,1778810750,btc-updown-5m-1778810700 | btc-updown-5m-1778810700,10:05-10:10 PM ET,05:05-05:10 Europe/Kyiv,50,250,BUY,TRADE,Down,BUY,0.63,5.0,3.15,57,57,0,0,437.682143,801.910523,247.083013,554.82751,247.083013,btc-updown-5m-1778810700,btc-updown-5m-1778810700,"Bitcoin Up or Down - May 14, 10:05PM-10:10PM ET"
