seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
113,raw:1077e486849c57956f93c49f45b0154866e29235,2026-05-15T01:07:02+00:00,1778807222,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,122,178,BUY,TRADE,Down,BUY,0.91,50.0,45.5,113,113,0,0,933.603841,1707.957031,622.171896,1085.785135,622.171896,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
114,raw:4d302f876819c78924fb2ba8ef3d2f493d850814,2026-05-15T01:07:02+00:00,1778807222,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,122,178,BUY,TRADE,Down,BUY,0.93,50.0,46.5,114,114,0,0,980.103841,1757.957031,622.171896,1135.785135,622.171896,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
115,raw:b2e34c8aed8a28ceb350270c8c9c81ad4c6463d5,2026-05-15T01:07:02+00:00,1778807222,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,122,178,BUY,TRADE,Down,BUY,0.92,50.0,46.0,115,115,0,0,1026.103841,1807.957031,622.171896,1185.785135,622.171896,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
116,raw:115be0399f9e6e63f50bc2e79b25152efc2b6cf9,2026-05-15T01:07:04+00:00,1778807224,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,124,176,BUY,TRADE,Up,BUY,0.06,10.0,0.6,116,116,0,0,1026.703841,1817.957031,632.171896,1185.785135,632.171896,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
117,raw:30917ae059e193c0d71930e66323f1f36417f6d1,2026-05-15T01:07:04+00:00,1778807224,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,124,176,BUY,TRADE,Up,BUY,0.060000037600487305,1.063816,0.063829,117,117,0,0,1026.76767,1819.020847,633.235712,1185.785135,633.235712,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
118,raw:416630e9341a685d8eaf5ab6ebc3bd4eb9c2ade4,2026-05-15T01:07:04+00:00,1778807224,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,124,176,BUY,TRADE,Up,BUY,0.06,50.0,3.0,118,118,0,0,1029.76767,1869.020847,683.235712,1185.785135,683.235712,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
119,raw:4d9913a29c21b3398c5f4d00b043f422ecd82ab5,2026-05-15T01:07:04+00:00,1778807224,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,124,176,BUY,TRADE,Up,BUY,0.06,10.0,0.6,119,119,0,0,1030.36767,1879.020847,693.235712,1185.785135,693.235712,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
120,raw:745034a0601aaaee44e268ea589edd137d0dd424,2026-05-15T01:07:04+00:00,1778807224,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,124,176,BUY,TRADE,Up,BUY,0.06,5.0,0.3,120,120,0,0,1030.66767,1884.020847,698.235712,1185.785135,698.235712,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
121,raw:cc4faa672830b1657b7e305916828e71314a725b,2026-05-15T01:07:04+00:00,1778807224,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,124,176,BUY,TRADE,Up,BUY,0.06000000311940311,6.411483,0.384689,121,121,0,0,1031.052359,1890.43233,704.647195,1185.785135,704.647195,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
122,raw:d0c4351d55ae5b3ffa25b443aa47c4364d276709,2026-05-15T01:07:04+00:00,1778807224,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,124,176,BUY,TRADE,Up,BUY,0.06,8.0,0.48,122,122,0,0,1031.532359,1898.43233,712.647195,1185.785135,712.647195,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
123,raw:3a4b30ef5509aba9128a27bf53345073974efee0,2026-05-15T01:07:05+00:00,1778807225,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,125,175,BUY,TRADE,Up,BUY,0.06,0.76,0.0456,123,123,0,0,1031.577959,1899.19233,713.407195,1185.785135,713.407195,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
124,raw:72ebeb8d77dde7333db0e488364e4ed24852cc2d,2026-05-15T01:07:05+00:00,1778807225,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,125,175,BUY,TRADE,Up,BUY,0.06000000301282726,6.638283,0.398297,124,124,0,0,1031.976256,1905.830613,720.045478,1185.785135,720.045478,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
125,raw:cd2db8b3f9239446906655f0371954f3a80b80df,2026-05-15T01:07:05+00:00,1778807225,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,125,175,BUY,TRADE,Up,BUY,0.06000001899005206,2.106366,0.126382,125,125,0,0,1032.102638,1907.936979,722.151844,1185.785135,722.151844,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
126,raw:6e120893be2bcffca23d72fe0c9ed24846e654a1,2026-05-15T01:07:11+00:00,1778807231,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,131,169,BUY,TRADE,Down,BUY,0.93,0.93,0.8649,126,126,0,0,1032.967538,1908.866979,722.151844,1186.715135,722.151844,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
127,raw:8137c924cc7711eb3e32b264ad89eb1bdacb35a6,2026-05-15T01:07:11+00:00,1778807231,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,131,169,BUY,TRADE,Down,BUY,0.93,20.0,18.6,127,127,0,0,1051.567538,1928.866979,722.151844,1206.715135,722.151844,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
128,raw:d9549a6be5eb1d764664def78e3e891991ce004a,2026-05-15T01:07:11+00:00,1778807231,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,131,169,BUY,TRADE,Down,BUY,0.93,20.0,18.6,128,128,0,0,1070.167538,1948.866979,722.151844,1226.715135,722.151844,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
129,raw:f80bbae6a70cd04cc9e738a1a38a83838489f6f6,2026-05-15T01:07:11+00:00,1778807231,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,131,169,BUY,TRADE,Down,BUY,0.93,9.07,8.4351,129,129,0,0,1078.602638,1957.936979,722.151844,1235.785135,722.151844,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
130,raw:16ca0b32d8dd54df78c932993051c8616df51d67,2026-05-15T01:07:12+00:00,1778807232,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,132,168,BUY,TRADE,Down,BUY,0.92,50.0,46.0,130,130,0,0,1124.602638,2007.936979,722.151844,1285.785135,722.151844,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
131,raw:ebc6907a8e865a171a7e3159d338586f61abe00d,2026-05-15T01:07:12+00:00,1778807232,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,132,168,BUY,TRADE,Down,BUY,0.91,8.8,8.008,131,131,0,0,1132.610638,2016.736979,722.151844,1294.585135,722.151844,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
132,raw:fd8719214284ad3f1655eb9a74798de3e7800aaf,2026-05-15T01:07:12+00:00,1778807232,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,132,168,BUY,TRADE,Down,BUY,0.9100000203894502,41.197776,37.489977,132,132,0,0,1170.100615,2057.934755,722.151844,1335.782911,722.151844,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
133,raw:0f7c06a8c623eef2a75f68051a3da92bed8bac2e,2026-05-15T01:07:14+00:00,1778807234,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,134,166,BUY,TRADE,Up,BUY,0.09000000145212819,20.659333,1.85934,133,133,0,0,1171.959955,2078.594088,742.811177,1335.782911,742.811177,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
134,raw:193998a4b0f41fe23cc65ae16c955e0345fab1d9,2026-05-15T01:07:14+00:00,1778807234,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,134,166,BUY,TRADE,Up,BUY,0.0900000008272728,24.175822,2.175824,134,134,0,0,1174.135779,2102.76991,766.986999,1335.782911,766.986999,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
135,raw:7ee5c046869f34324c2431733d7f6c8bcbb5bfdc,2026-05-15T01:07:14+00:00,1778807234,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,134,166,BUY,TRADE,Up,BUY,0.07,50.0,3.5,135,135,0,0,1177.635779,2152.76991,816.986999,1335.782911,816.986999,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
136,raw:996da4e09ea7a67af77bd8c9172d7739e654d44a,2026-05-15T01:07:14+00:00,1778807234,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,134,166,BUY,TRADE,Up,BUY,0.09,5.16,0.4644,136,136,0,0,1178.100179,2157.92991,822.146999,1335.782911,822.146999,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
137,raw:c89bcc22047b475dd3a2746c955bfca307f8aff4,2026-05-15T01:07:14+00:00,1778807234,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,134,166,BUY,TRADE,Up,BUY,0.08,50.0,4.0,137,137,0,0,1182.100179,2207.92991,872.146999,1335.782911,872.146999,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
138,raw:a62d211397835ad37dacfd183650d3ff50bd56ba,2026-05-15T01:07:16+00:00,1778807236,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,136,164,BUY,TRADE,Up,BUY,0.07,4.17,0.2919,138,138,0,0,1182.392079,2212.09991,876.316999,1335.782911,876.316999,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
139,raw:da7bc753c9e8f96bb698bb9889ad15c9e604c3f0,2026-05-15T01:07:18+00:00,1778807238,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,138,162,BUY,TRADE,Up,BUY,0.07,45.83,3.2081,139,139,0,0,1185.600179,2257.92991,922.146999,1335.782911,922.146999,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
140,raw:bb8079fee0a52a9765022ebf62ffbfad89d95fa3,2026-05-15T01:07:19+00:00,1778807239,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,139,161,BUY,TRADE,Up,BUY,0.05,50.0,2.5,140,140,0,0,1188.100179,2307.92991,972.146999,1335.782911,972.146999,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
141,raw:09a193a8497264f671c738b87595f205185506d9,2026-05-15T01:07:21+00:00,1778807241,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,141,159,BUY,TRADE,Down,BUY,0.93,30.0,27.9,141,141,0,0,1216.000179,2337.92991,972.146999,1365.782911,972.146999,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
142,raw:25e7a7bec72fa90de2754889cefb3ea2bfc63a40,2026-05-15T01:07:21+00:00,1778807241,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,141,159,BUY,TRADE,Down,BUY,0.87,14.96,13.0152,142,142,0,0,1229.015379,2352.88991,972.146999,1380.742911,972.146999,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
143,raw:354f69b0c9f95f6e076c545b5510607730b57c78,2026-05-15T01:07:21+00:00,1778807241,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,141,159,BUY,TRADE,Down,BUY,0.87,5.0,4.35,143,143,0,0,1233.365379,2357.88991,972.146999,1385.742911,972.146999,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
144,raw:7f1445c964666c5005433d7025e7374aa402c6f0,2026-05-15T01:07:21+00:00,1778807241,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,141,159,BUY,TRADE,Down,BUY,0.9300011537060539,0.771427,0.717428,144,144,0,0,1234.082807,2358.661337,972.146999,1386.514338,972.146999,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
145,raw:86563eacd68c6450ec595125db43043dd68530c8,2026-05-15T01:07:21+00:00,1778807241,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,141,159,BUY,TRADE,Down,BUY,0.87,13.57,11.8059,145,145,0,0,1245.888707,2372.231337,972.146999,1400.084338,972.146999,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
146,raw:88152bbe8212bb7ca613bf5da5b8ced116a2320d,2026-05-15T01:07:21+00:00,1778807241,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,141,159,BUY,TRADE,Down,BUY,0.8700000492056118,16.461537,14.321538,146,146,0,0,1260.210245,2388.692874,972.146999,1416.545875,972.146999,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
147,raw:a6012c3dbed985a9c791051798515cd0f31b1609,2026-05-15T01:07:21+00:00,1778807241,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,141,159,BUY,TRADE,Down,BUY,0.89,1.34,1.1926,147,147,0,0,1261.402845,2390.032874,972.146999,1417.885875,972.146999,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
148,raw:bc83b82e455e46a1ec3d5d4493e5efc5188c4e04,2026-05-15T01:07:21+00:00,1778807241,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,141,159,BUY,TRADE,Down,BUY,0.93,19.22,17.8746,148,148,0,0,1279.277445,2409.252874,972.146999,1437.105875,972.146999,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
149,raw:c4211d9d2b5114443ae7fb3f328fe9d4bfb24f02,2026-05-15T01:07:21+00:00,1778807241,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,141,159,BUY,TRADE,Down,BUY,0.88,50.0,44.0,149,149,0,0,1323.277445,2459.252874,972.146999,1487.105875,972.146999,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
150,raw:d8d0296824b73c502aac7786a2e6e9e29accb56a,2026-05-15T01:07:21+00:00,1778807241,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,141,159,BUY,TRADE,Down,BUY,0.89,48.66,43.3074,150,150,0,0,1366.584845,2507.912874,972.146999,1535.765875,972.146999,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
151,raw:eea71f2ace7c997ff7cd70457a61b9e6f1a345d2,2026-05-15T01:07:21+00:00,1778807241,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,141,159,BUY,TRADE,Down,BUY,0.9,50.0,45.0,151,151,0,0,1411.584845,2557.912874,972.146999,1585.765875,972.146999,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
152,raw:3e03be9f785233c86676afbaf79533be798ea153,2026-05-15T01:07:23+00:00,1778807243,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,143,157,BUY,TRADE,Up,BUY,0.11,16.29,1.7919,152,152,0,0,1413.376745,2574.202874,988.436999,1585.765875,988.436999,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
153,raw:4cd42d3a99075f8439e7a61709c2e34dedd3deec,2026-05-15T01:07:23+00:00,1778807243,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,143,157,BUY,TRADE,Down,BUY,0.87,50.0,43.5,153,153,0,0,1456.876745,2624.202874,988.436999,1635.765875,988.436999,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
154,raw:518a8318cce957e971ad1514848849bf33565ae2,2026-05-15T01:07:23+00:00,1778807243,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,143,157,BUY,TRADE,Up,BUY,0.1100000020766668,33.707863,3.707865,154,154,0,0,1460.58461,2657.910737,1022.144862,1635.765875,1022.144862,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
155,raw:9a278cc6238469b513017fb18c08ad2c9dca195d,2026-05-15T01:07:23+00:00,1778807243,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,143,157,BUY,TRADE,Down,BUY,0.88,50.0,44.0,155,155,0,0,1504.58461,2707.910737,1022.144862,1685.765875,1022.144862,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
156,raw:0af62c746dd497c872803b792e3e32bf832e2d42,2026-05-15T01:07:25+00:00,1778807245,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,145,155,BUY,TRADE,Up,BUY,0.11000001424001402,5.617972,0.617977,156,156,0,0,1505.202587,2713.528709,1027.762834,1685.765875,1027.762834,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
157,raw:47ffcf3acedbf9f999b3b54b57d6212dc861edb6,2026-05-15T01:07:25+00:00,1778807245,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,145,155,BUY,TRADE,Up,BUY,0.11000000269667808,25.957863,2.855365,157,157,0,0,1508.057952,2739.486572,1053.720697,1685.765875,1053.720697,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
158,raw:bc2da29630ab37e82c1e1e46216c35693d350d2b,2026-05-15T01:07:25+00:00,1778807245,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,145,155,BUY,TRADE,Down,BUY,0.88,9.61,8.4568,158,158,0,0,1516.514752,2749.096572,1053.720697,1695.375875,1053.720697,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
159,raw:428550dce5ca7183b6f6333f17bb6aa5007c8754,2026-05-15T01:07:26+00:00,1778807246,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,146,154,BUY,TRADE,Down,BUY,0.88,2.83,2.4904,159,159,0,0,1519.005152,2751.926572,1053.720697,1698.205875,1053.720697,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
160,raw:52f564d72c271e23de85ebfd22054abb9af84bdf,2026-05-15T01:07:26+00:00,1778807246,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,146,154,BUY,TRADE,Down,BUY,0.88,7.0,6.16,160,160,0,0,1525.165152,2758.926572,1053.720697,1705.205875,1053.720697,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
161,raw:5b4ded75e2e5e1bac2ac4eb2cde528114f600e4c,2026-05-15T01:07:26+00:00,1778807246,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,146,154,BUY,TRADE,Down,BUY,0.88,13.56,11.9328,161,161,0,0,1537.097952,2772.486572,1053.720697,1718.765875,1053.720697,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
162,raw:7ff0f222149e4bc89e0c8fd10e80d71d317be428,2026-05-15T01:07:26+00:00,1778807246,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,146,154,BUY,TRADE,Down,BUY,0.88,7.0,6.16,162,162,0,0,1543.257952,2779.486572,1053.720697,1725.765875,1053.720697,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
163,raw:e82a4519f2e2fcbb9f075c90fef34bc669ad2125,2026-05-15T01:07:26+00:00,1778807246,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,146,154,BUY,TRADE,Down,BUY,0.88,10.0,8.8,163,163,0,0,1552.057952,2789.486572,1053.720697,1735.765875,1053.720697,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
164,raw:93de37c2c671d42ef1257ef4c105f8deb2273902,2026-05-15T01:07:30+00:00,1778807250,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,150,150,BUY,TRADE,Down,BUY,0.86,2.89,2.4854,164,164,0,0,1554.543352,2792.376572,1053.720697,1738.655875,1053.720697,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
165,raw:fa015466992067fe25cf990411d4196d03a08072,2026-05-15T01:07:30+00:00,1778807250,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,150,150,BUY,TRADE,Up,BUY,0.12,31.078175,3.729381,165,165,0,0,1558.272733,2823.454747,1084.798872,1738.655875,1084.798872,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
166,raw:9162ab710181335abaf10098fc309db495b20604,2026-05-15T01:07:32+00:00,1778807252,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,152,148,BUY,TRADE,Up,BUY,0.11,6.35,0.6985,166,166,0,0,1558.971233,2829.804747,1091.148872,1738.655875,1091.148872,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
167,raw:d15c4bfb320366e3f7a5e63c17115c5f27b8aff8,2026-05-15T01:07:32+00:00,1778807252,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,152,148,BUY,TRADE,Up,BUY,0.11000003016964391,1.325836,0.145842,167,167,0,0,1559.117075,2831.130583,1092.474708,1738.655875,1092.474708,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
168,raw:d2abe7cc6ff5ec087d8741e5958c62a9b775c43d,2026-05-15T01:07:33+00:00,1778807253,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,153,147,BUY,TRADE,Up,BUY,0.11000004450002003,2.24719,0.247191,168,168,0,0,1559.364266,2833.377773,1094.721898,1738.655875,1094.721898,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
