seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
57,raw:391df4449c8e8bf20101d3b36817b3123f198eaa,2026-05-15T04:06:16+00:00,1778817976,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,76,224,BUY,TRADE,Up,BUY,0.83,50.0,41.5,57,57,0,0,1021.363322,1285.911704,1124.509353,161.402351,161.402351,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
58,raw:3f243edebc985be4eaee869774816b79dc77611e,2026-05-15T04:06:16+00:00,1778817976,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,76,224,BUY,TRADE,Up,BUY,0.87,50.0,43.5,58,58,0,0,1064.863322,1335.911704,1174.509353,161.402351,161.402351,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
59,raw:4b0db7c8234ea3481c55282f8e869e1e7811320a,2026-05-15T04:06:16+00:00,1778817976,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,76,224,BUY,TRADE,Up,BUY,0.89,22.71,20.2119,59,59,0,0,1085.075222,1358.621704,1197.219353,161.402351,161.402351,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
60,raw:4ef365bd2449d4e5f4ef2a5f09b7a3d17226bcc5,2026-05-15T04:06:16+00:00,1778817976,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,76,224,BUY,TRADE,Up,BUY,0.77,50.0,38.5,60,60,0,0,1123.575222,1408.621704,1247.219353,161.402351,161.402351,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
61,raw:54613ea8a02474a6eff0c72c4198a0ee5eed3431,2026-05-15T04:06:16+00:00,1778817976,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,76,224,BUY,TRADE,Down,BUY,0.12,5.0,0.6,61,61,0,0,1124.175222,1413.621704,1247.219353,166.402351,166.402351,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
62,raw:7e10f9d9b9513a9edd9e32d9aa12717d94616cec,2026-05-15T04:06:16+00:00,1778817976,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,76,224,BUY,TRADE,Up,BUY,0.86,50.0,43.0,62,62,0,0,1167.175222,1463.621704,1297.219353,166.402351,166.402351,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
63,raw:934a363a6638bd5f3c594946399e7f6139a2ab6a,2026-05-15T04:06:16+00:00,1778817976,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,76,224,BUY,TRADE,Down,BUY,0.12,45.0,5.4,63,63,0,0,1172.575222,1508.621704,1297.219353,211.402351,211.402351,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
64,raw:949d2a0b91ef4ba673ac60964da04729c67f4e08,2026-05-15T04:06:16+00:00,1778817976,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,76,224,BUY,TRADE,Down,BUY,0.08000001226669512,3.260862,0.260869,64,64,0,0,1172.836091,1511.882566,1297.219353,214.663213,214.663213,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
65,raw:99c6bef41506716a3a60987fb435a0d83b855d03,2026-05-15T04:06:16+00:00,1778817976,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,76,224,BUY,TRADE,Down,BUY,0.08,5.0,0.4,65,65,0,0,1173.236091,1516.882566,1297.219353,219.663213,219.663213,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
66,raw:9f3b1612731bbbf26564f3ae7a12bc5efaadf3ab,2026-05-15T04:06:16+00:00,1778817976,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,76,224,BUY,TRADE,Up,BUY,0.81,50.0,40.5,66,66,0,0,1213.736091,1566.882566,1347.219353,219.663213,219.663213,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
67,raw:a07fedc65296aa4d519b5cda8db81c6a82061c97,2026-05-15T04:06:16+00:00,1778817976,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,76,224,BUY,TRADE,Down,BUY,0.08,16.33,1.3064,67,67,0,0,1215.042491,1583.212566,1347.219353,235.993213,235.993213,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
68,raw:a27bb057c34e6bdc7783d8f33f8e8ec736929df2,2026-05-15T04:06:16+00:00,1778817976,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,76,224,BUY,TRADE,Up,BUY,0.76,42.08,31.9808,68,68,0,0,1247.023291,1625.292566,1389.299353,235.993213,235.993213,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
69,raw:b7abd232dc3a6840cdf6ab226ddf8f782cbd30f2,2026-05-15T04:06:16+00:00,1778817976,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,76,224,BUY,TRADE,Down,BUY,0.08000001840000884,2.173912,0.173913,69,69,0,0,1247.197204,1627.466478,1389.299353,238.167125,238.167125,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
70,raw:bddb6927a18574dbc38e9ae99a1f957bdea44777,2026-05-15T04:06:16+00:00,1778817976,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,76,224,BUY,TRADE,Up,BUY,0.74,50.0,37.0,70,70,0,0,1284.197204,1677.466478,1439.299353,238.167125,238.167125,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
71,raw:c34eed12354af5fd24e0709155c1cc5a612ae86a,2026-05-15T04:06:16+00:00,1778817976,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,76,224,BUY,TRADE,Up,BUY,0.84,50.0,42.0,71,71,0,0,1326.197204,1727.466478,1489.299353,238.167125,238.167125,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
72,raw:c619c7b8c437f18dc2bbccc4e1421649fe07afa1,2026-05-15T04:06:16+00:00,1778817976,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,76,224,BUY,TRADE,Up,BUY,0.9,50.0,45.0,72,72,0,0,1371.197204,1777.466478,1539.299353,238.167125,238.167125,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
73,raw:c8ede75212c7e9c7d1ca9a8af278784d272c1fa7,2026-05-15T04:06:16+00:00,1778817976,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,76,224,BUY,TRADE,Up,BUY,0.79,50.0,39.5,73,73,0,0,1410.697204,1827.466478,1589.299353,238.167125,238.167125,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
74,raw:c989ac17d3b17abab82f62c552e3ee82a9fcfe62,2026-05-15T04:06:16+00:00,1778817976,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,76,224,BUY,TRADE,Up,BUY,0.88,50.0,44.0,74,74,0,0,1454.697204,1877.466478,1639.299353,238.167125,238.167125,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
75,raw:e7863a9a3260bd3bde0408eb1c1788827d700b78,2026-05-15T04:06:16+00:00,1778817976,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,76,224,BUY,TRADE,Up,BUY,0.85,50.0,42.5,75,75,0,0,1497.197204,1927.466478,1689.299353,238.167125,238.167125,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
76,raw:eff5bf6306d1366bdd7021def5bff048c49a0a90,2026-05-15T04:06:16+00:00,1778817976,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,76,224,BUY,TRADE,Up,BUY,0.72,50.0,36.0,76,76,0,0,1533.197204,1977.466478,1739.299353,238.167125,238.167125,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
77,raw:4c63647d80cef50c5a4885ff5700439e962a5f5d,2026-05-15T04:06:17+00:00,1778817977,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,77,223,BUY,TRADE,Down,BUY,0.1,2.73,0.273,77,77,0,0,1533.470204,1980.196478,1739.299353,240.897125,240.897125,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
78,raw:724686bb77f399058e88d3176a461d1f6685804f,2026-05-15T04:06:17+00:00,1778817977,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,77,223,BUY,TRADE,Down,BUY,0.1,24.0,2.4,78,78,0,0,1535.870204,2004.196478,1739.299353,264.897125,264.897125,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
79,raw:99ecf8a1f7a1f3d307d1263b12de9f861f47de62,2026-05-15T04:06:17+00:00,1778817977,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,77,223,BUY,TRADE,Down,BUY,0.1,1.11111,0.111111,79,79,0,0,1535.981315,2005.307588,1739.299353,266.008235,266.008235,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
80,raw:b68857e5fce92ab57e52e588ad19694dfaafd4e8,2026-05-15T04:06:17+00:00,1778817977,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,77,223,BUY,TRADE,Down,BUY,0.1,21.03,2.103,80,80,0,0,1538.084315,2026.337588,1739.299353,287.038235,287.038235,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
81,raw:ebf81c35a0e35d6acea4507912e997bb0c3d20a0,2026-05-15T04:06:17+00:00,1778817977,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,77,223,BUY,TRADE,Down,BUY,0.1,1.11111,0.111111,81,81,0,0,1538.195426,2027.448698,1739.299353,288.149345,288.149345,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
82,raw:ff62a11727b0548a58473ed2a98b3ddfc9d94dc3,2026-05-15T04:06:17+00:00,1778817977,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,77,223,BUY,TRADE,Down,BUY,0.11,50.0,5.5,82,82,0,0,1543.695426,2077.448698,1739.299353,338.149345,338.149345,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
83,raw:0c3f0636ad70c05a47022e7227d8479c8e7f5028,2026-05-15T04:06:21+00:00,1778817981,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,81,219,BUY,TRADE,Down,BUY,0.11,2.15,0.2365,83,83,0,0,1543.931926,2079.598698,1739.299353,340.299345,340.299345,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
84,raw:1685442beafeb80747868f2f3407d1534b5b6b9a,2026-05-15T04:06:21+00:00,1778817981,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,81,219,BUY,TRADE,Down,BUY,0.11,25.21,2.7731,84,84,0,0,1546.705026,2104.808698,1739.299353,365.509345,365.509345,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
85,raw:39bef488e564c89e0bd22e376e22b35e49726700,2026-05-15T04:06:21+00:00,1778817981,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,81,219,BUY,TRADE,Down,BUY,0.11,1.12,0.1232,85,85,0,0,1546.828226,2105.928698,1739.299353,366.629345,366.629345,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
86,raw:5704b6d4f2992af5c5b4c2a63a245153750e5e31,2026-05-15T04:06:21+00:00,1778817981,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,81,219,BUY,TRADE,Down,BUY,0.11000001956051436,2.044936,0.224943,86,86,0,0,1547.053169,2107.973634,1739.299353,368.674281,368.674281,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
87,raw:65256d37658f32135d5434e01ea11e34c29732db,2026-05-15T04:06:21+00:00,1778817981,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,81,219,BUY,TRADE,Down,BUY,0.1,12.5,1.25,87,87,0,0,1548.303169,2120.473634,1739.299353,381.174281,381.174281,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
88,raw:acf96c286233feaee880f59e8fb35f4a414e438b,2026-05-15T04:06:21+00:00,1778817981,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,81,219,BUY,TRADE,Down,BUY,0.1,11.48888,1.148888,88,88,0,0,1549.452057,2131.962514,1739.299353,392.663161,392.663161,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
89,raw:dcec2cd40ccf6b9412b81d2690cbe4c5ae391d26,2026-05-15T04:06:21+00:00,1778817981,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,81,219,BUY,TRADE,Down,BUY,0.1,2.22222,0.222222,89,89,0,0,1549.674279,2134.184734,1739.299353,394.885381,394.885381,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
90,raw:f2dd48ccb3061ca182f330157b2d806516d8cf62,2026-05-15T04:06:21+00:00,1778817981,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,81,219,BUY,TRADE,Down,BUY,0.11,19.47,2.1417,90,90,0,0,1551.815979,2153.654734,1739.299353,414.355381,414.355381,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
91,raw:173eb17091ea002584d31ac9968dda66be254284,2026-05-15T04:06:23+00:00,1778817983,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,83,217,BUY,TRADE,Down,BUY,0.07,19.77,1.3839,91,91,0,0,1553.199879,2173.424734,1739.299353,434.125381,434.125381,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
92,raw:3ddd36caee09c142b95b862e4a7ac108f84bdfea,2026-05-15T04:06:23+00:00,1778817983,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,83,217,BUY,TRADE,Down,BUY,0.09,26.82,2.4138,92,92,0,0,1555.613679,2200.244734,1739.299353,460.945381,460.945381,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
93,raw:3fcd79a0ac1cd27ca7ca1d0b01a04e867212f813,2026-05-15T04:06:23+00:00,1778817983,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,83,217,BUY,TRADE,Down,BUY,0.08,18.22,1.4576,93,93,0,0,1557.071279,2218.464734,1739.299353,479.165381,479.165381,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
94,raw:3fdce75cc1b7d589bd9a11f87c17eded0d67a1b7,2026-05-15T04:06:23+00:00,1778817983,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,83,217,BUY,TRADE,Down,BUY,0.07,30.23,2.1161,94,94,0,0,1559.187379,2248.694734,1739.299353,509.395381,509.395381,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
95,raw:52d2d89c44f1b697d6a3991648b85ddc6de229e2,2026-05-15T04:06:23+00:00,1778817983,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,83,217,BUY,TRADE,Down,BUY,0.1,23.78,2.378,95,95,0,0,1561.565379,2272.474734,1739.299353,533.175381,533.175381,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
96,raw:e687b514bb065d900a1567b20c9409785737e59b,2026-05-15T04:06:23+00:00,1778817983,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,83,217,BUY,TRADE,Down,BUY,0.09,23.18,2.0862,96,96,0,0,1563.651579,2295.654734,1739.299353,556.355381,556.355381,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
97,raw:0feef1aa3151cb166be13d273f83053ddf0bac79,2026-05-15T04:06:24+00:00,1778817984,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,84,216,BUY,TRADE,Down,BUY,0.07,10.0,0.7,97,97,0,0,1564.351579,2305.654734,1739.299353,566.355381,566.355381,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
98,raw:813c535698d561740eca54e4bb0440359b8f8f33,2026-05-15T04:06:24+00:00,1778817984,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,84,216,BUY,TRADE,Down,BUY,0.07,2.78,0.1946,98,98,0,0,1564.546179,2308.434734,1739.299353,569.135381,569.135381,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
99,raw:9a3b3c0d6070ea30b58bdbb98c44cbea3381cba4,2026-05-15T04:06:24+00:00,1778817984,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,84,216,BUY,TRADE,Down,BUY,0.07,5.0,0.35,99,99,0,0,1564.896179,2313.434734,1739.299353,574.135381,574.135381,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
100,raw:9d027519a7713ac56db9d655f67172cb2b412cab,2026-05-15T04:06:24+00:00,1778817984,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,84,216,BUY,TRADE,Down,BUY,0.07,16.0,1.12,100,100,0,0,1566.016179,2329.434734,1739.299353,590.135381,590.135381,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
101,raw:e9660e1f45a0a10d6b02232227657c64017bfc50,2026-05-15T04:06:24+00:00,1778817984,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,84,216,BUY,TRADE,Down,BUY,0.07000000930010221,1.075257,0.075268,101,101,0,0,1566.091447,2330.509991,1739.299353,591.210638,591.210638,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
102,raw:ec0f32f3ee885409f90fdabba173106fceb41640,2026-05-15T04:06:24+00:00,1778817984,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,84,216,BUY,TRADE,Down,BUY,0.07,15.14,1.0598,102,102,0,0,1567.151247,2345.649991,1739.299353,606.350638,606.350638,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
103,raw:08b6d65842759b552e034cd38b74e0d85bd8163d,2026-05-15T04:06:26+00:00,1778817986,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,86,214,BUY,TRADE,Down,BUY,0.06,10.0,0.6,103,103,0,0,1567.751247,2355.649991,1739.299353,616.350638,616.350638,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
104,raw:0bbd1f0a105ac0a41b451bc738b20ea35e30f7ed,2026-05-15T04:06:26+00:00,1778817986,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,86,214,BUY,TRADE,Down,BUY,0.06000000476288796,4.199133,0.251948,104,104,0,0,1568.003195,2359.849124,1739.299353,620.549771,620.549771,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
105,raw:19fe4efa2754ce7ae1377c6b6fb099dfa163e78b,2026-05-15T04:06:26+00:00,1778817986,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,86,214,BUY,TRADE,Down,BUY,0.07,50.0,3.5,105,105,0,0,1571.503195,2409.849124,1739.299353,670.549771,670.549771,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
106,raw:4ea6a90a5be543c435dba7d9d7b2a144f36b05fc,2026-05-15T04:06:26+00:00,1778817986,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,86,214,BUY,TRADE,Down,BUY,0.06,5.0,0.3,106,106,0,0,1571.803195,2414.849124,1739.299353,675.549771,675.549771,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
107,raw:c20f7d6fd9ee597015eb619bdc64cf995a352572,2026-05-15T04:06:26+00:00,1778817986,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,86,214,BUY,TRADE,Down,BUY,0.060000003418185226,11.702116,0.702127,107,107,0,0,1572.505322,2426.55124,1739.299353,687.251887,687.251887,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
108,raw:1f6dfdc9a5e1783b40f133bebf76d01d4e180303,2026-05-15T04:06:28+00:00,1778817988,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,88,212,BUY,TRADE,Down,BUY,0.06000000783335938,5.106366,0.306382,108,108,0,0,1572.811704,2431.657606,1739.299353,692.358253,692.358253,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
109,raw:29b2df3b05fad5d55d8e6cc671b3d9b2ab279fa4,2026-05-15T04:06:28+00:00,1778817988,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,88,212,BUY,TRADE,Down,BUY,0.06,5.0,0.3,109,109,0,0,1573.111704,2436.657606,1739.299353,697.358253,697.358253,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
110,raw:8f8922355d857f5031b0225e5f548c98e4f70516,2026-05-15T04:06:28+00:00,1778817988,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,88,212,BUY,TRADE,Down,BUY,0.06,3.0,0.18,110,110,0,0,1573.291704,2439.657606,1739.299353,700.358253,700.358253,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
111,raw:a09eb2622f3b793f9bacbfe976afc88b14c616f4,2026-05-15T04:06:28+00:00,1778817988,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,88,212,BUY,TRADE,Down,BUY,0.06,5.98,0.3588,111,111,0,0,1573.650504,2445.637606,1739.299353,706.338253,706.338253,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
112,raw:9b1b268de9d8ada0822111fa65b6763f17c8464c,2026-05-15T04:06:37+00:00,1778817997,btc-updown-5m-1778817900 | btc-updown-5m-1778817900,12:05-12:10 AM ET,07:05-07:10 Europe/Kyiv,97,203,BUY,TRADE,Down,BUY,0.07000001860008333,2.150528,0.150537,112,112,0,0,1573.801041,2447.788134,1739.299353,708.488781,708.488781,btc-updown-5m-1778817900,btc-updown-5m-1778817900,"Bitcoin Up or Down - May 15, 12:05AM-12:10AM ET"
