seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
170,raw:4ecea93a61b111ed5533c2bbf9545b9c9f69e920,2026-05-15T03:11:52+00:00,1778814712,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,112,188,BUY,TRADE,Up,BUY,0.91,50.0,45.5,170,170,0,0,1304.247397,2326.165064,1324.911733,1001.253331,1001.253331,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
171,raw:530308ef139959d54b655c01106c45e68b221443,2026-05-15T03:11:55+00:00,1778814715,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,115,185,BUY,TRADE,Up,BUY,0.91,50.0,45.5,171,171,0,0,1349.747397,2376.165064,1374.911733,1001.253331,1001.253331,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
172,raw:3d7ed350c8528ec8ad683d6d49ba0ee7164c9ae6,2026-05-15T03:12:02+00:00,1778814722,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,122,178,BUY,TRADE,Up,BUY,0.91,33.3,30.303,172,172,0,0,1380.050397,2409.465064,1408.211733,1001.253331,1001.253331,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
173,raw:649889f03cb288253bee215226b53d6fb8ec311e,2026-05-15T03:12:02+00:00,1778814722,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,122,178,BUY,TRADE,Up,BUY,0.91,16.7,15.197,173,173,0,0,1395.247397,2426.165064,1424.911733,1001.253331,1001.253331,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
174,raw:739eec157db00a67be0f8905364c87e605452cef,2026-05-15T03:12:02+00:00,1778814722,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,122,178,BUY,TRADE,Down,BUY,0.07,5.82,0.4074,174,174,0,0,1395.654797,2431.985064,1424.911733,1007.073331,1007.073331,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
175,raw:2ff10c0b26f5ce1731163d56a21f1a2366f19a97,2026-05-15T03:12:04+00:00,1778814724,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,124,176,BUY,TRADE,Down,BUY,0.07,10.0,0.7,175,175,0,0,1396.354797,2441.985064,1424.911733,1017.073331,1017.073331,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
176,raw:5874952b9347a9e0d549d15d9a935c09052b7e31,2026-05-15T03:12:04+00:00,1778814724,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,124,176,BUY,TRADE,Down,BUY,0.07,8.0,0.56,176,176,0,0,1396.914797,2449.985064,1424.911733,1025.073331,1025.073331,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
177,raw:6cf62363ab3fcea0b3cb234732b6c1d4a52befd6,2026-05-15T03:12:04+00:00,1778814724,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,124,176,BUY,TRADE,Down,BUY,0.07,10.0,0.7,177,177,0,0,1397.614797,2459.985064,1424.911733,1035.073331,1035.073331,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
178,raw:832cd4e1e8517d95da200c1f87f42a4e8bb92d9f,2026-05-15T03:12:04+00:00,1778814724,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,124,176,BUY,TRADE,Down,BUY,0.07,50.0,3.5,178,178,0,0,1401.114797,2509.985064,1424.911733,1085.073331,1085.073331,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
179,raw:85c8b0285780504c0ae700b31cb5e4a5dc04352b,2026-05-15T03:12:04+00:00,1778814724,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,124,176,BUY,TRADE,Down,BUY,0.07,26.18,1.8326,179,179,0,0,1402.947397,2536.165064,1424.911733,1111.253331,1111.253331,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
180,raw:d06dbf27debd4e73d4369065fcd9d581b5b1a8cc,2026-05-15T03:12:04+00:00,1778814724,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,124,176,BUY,TRADE,Down,BUY,0.07000001116000433,5.376342,0.376344,180,180,0,0,1403.323741,2541.541406,1424.911733,1116.629673,1116.629673,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
181,raw:49a9e69d5e406e224cb26a09199157f171ab5bcf,2026-05-15T03:12:06+00:00,1778814726,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,126,174,BUY,TRADE,Down,BUY,0.060000003760011265,5.319133,0.319148,181,181,0,0,1403.642889,2546.860539,1424.911733,1121.948806,1121.948806,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
182,raw:2048f3a337a0b3516108dfdaa482c0803bd87d3e,2026-05-15T03:12:11+00:00,1778814731,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,131,169,BUY,TRADE,Up,BUY,0.93,9.48,8.8164,182,182,0,0,1412.459289,2556.340539,1434.391733,1121.948806,1121.948806,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
183,raw:7278d97fe226e41274e1625d429ac0ad89776117,2026-05-15T03:12:11+00:00,1778814731,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,131,169,BUY,TRADE,Up,BUY,0.93,19.52,18.1536,183,183,0,0,1430.612889,2575.860539,1453.911733,1121.948806,1121.948806,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
184,raw:edf13877dee040ab73a982d0a791e554cad413b3,2026-05-15T03:12:11+00:00,1778814731,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,131,169,BUY,TRADE,Up,BUY,0.93,21.0,19.53,184,184,0,0,1450.142889,2596.860539,1474.911733,1121.948806,1121.948806,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
185,raw:c876919ac164ef5d1031bf8785d75b36ab6d9fcb,2026-05-15T03:12:13+00:00,1778814733,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,133,167,BUY,TRADE,Up,BUY,0.93,50.0,46.5,185,185,0,0,1496.642889,2646.860539,1524.911733,1121.948806,1121.948806,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
186,raw:afc55b494eaa93137a7b34936f417c6317a54aeb,2026-05-15T03:12:25+00:00,1778814745,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,145,155,BUY,TRADE,Down,BUY,0.06,50.0,3.0,186,186,0,0,1499.642889,2696.860539,1524.911733,1171.948806,1171.948806,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
187,raw:271af662b27d798522541e8b056fa3ed70b6f812,2026-05-15T03:12:29+00:00,1778814749,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,149,151,BUY,TRADE,Up,BUY,0.93,17.79,16.5447,187,187,0,0,1516.187589,2714.650539,1542.701733,1171.948806,1171.948806,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
188,raw:6b34f37f3bf40363db045e2577ac12f3fc0bf776,2026-05-15T03:12:29+00:00,1778814749,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,149,151,BUY,TRADE,Up,BUY,0.93,11.21,10.4253,188,188,0,0,1526.612889,2725.860539,1553.911733,1171.948806,1171.948806,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
189,raw:a1a8aea1652e42496eba26bd295304e57fe91dfa,2026-05-15T03:12:29+00:00,1778814749,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,149,151,BUY,TRADE,Up,BUY,0.93,21.0,19.53,189,189,0,0,1546.142889,2746.860539,1574.911733,1171.948806,1171.948806,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
190,raw:172165ba46cff30721f84e1cc6753750a00a1db5,2026-05-15T03:12:32+00:00,1778814752,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,152,148,BUY,TRADE,Down,BUY,0.05,1.05262,0.052631,190,190,0,0,1546.19552,2747.913159,1574.911733,1173.001426,1173.001426,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
191,raw:2bdf63964647c84da96b8dd8eb1b9e816e6ba662,2026-05-15T03:12:32+00:00,1778814752,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,152,148,BUY,TRADE,Down,BUY,0.05,10.2,0.51,191,191,0,0,1546.70552,2758.113159,1574.911733,1183.201426,1183.201426,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
192,raw:37e7f234185c79b3e9285a8d37c0582a0a74ea84,2026-05-15T03:12:32+00:00,1778814752,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,152,148,BUY,TRADE,Down,BUY,0.05,2.10526,0.105263,192,192,0,0,1546.810783,2760.218419,1574.911733,1185.306686,1185.306686,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
193,raw:4868a494ca3017e0259b98ae8e8f3e0368a0a365,2026-05-15T03:12:32+00:00,1778814752,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,152,148,BUY,TRADE,Down,BUY,0.05,0.19052,0.009526,193,193,0,0,1546.820309,2760.408939,1574.911733,1185.497206,1185.497206,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
194,raw:69d39818c3247615d574efd5508a4acb96d09859,2026-05-15T03:12:32+00:00,1778814752,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,152,148,BUY,TRADE,Up,BUY,0.94,2.0,1.88,194,194,0,0,1548.700309,2762.408939,1576.911733,1185.497206,1185.497206,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
195,raw:7466f9a6a5e66145d06ad3746bcab497e6480771,2026-05-15T03:12:32+00:00,1778814752,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,152,148,BUY,TRADE,Down,BUY,0.05,5.0,0.25,195,195,0,0,1548.950309,2767.408939,1576.911733,1190.497206,1190.497206,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
196,raw:9f8f9e745cc6f139272fd7d33502599905a97d28,2026-05-15T03:12:32+00:00,1778814752,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,152,148,BUY,TRADE,Down,BUY,0.05,20.9,1.045,196,196,0,0,1549.995309,2788.308939,1576.911733,1211.397206,1211.397206,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
197,raw:a1254907ffe739d1b82d4328c86c5eb5ef55492c,2026-05-15T03:12:32+00:00,1778814752,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,152,148,BUY,TRADE,Down,BUY,0.05,10.5263,0.526315,197,197,0,0,1550.521624,2798.835239,1576.911733,1221.923506,1221.923506,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
198,raw:ba98043f821a2ffe105791d523beea6dc94b8121,2026-05-15T03:12:32+00:00,1778814752,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,152,148,BUY,TRADE,Up,BUY,0.94,48.0,45.12,198,198,0,0,1595.641624,2846.835239,1624.911733,1221.923506,1221.923506,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
199,raw:0a64e8b2b7557f27692ba12e71cc0852daa32bd4,2026-05-15T03:12:36+00:00,1778814756,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,156,144,BUY,TRADE,Down,BUY,0.04,2.083325,0.083333,199,199,0,0,1595.724957,2848.918564,1624.911733,1224.006831,1224.006831,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
200,raw:191a3b936664ff9623e5f9d7d4170af5d091e261,2026-05-15T03:12:36+00:00,1778814756,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,156,144,BUY,TRADE,Down,BUY,0.04,1.04165,0.041666,200,200,0,0,1595.766623,2849.960214,1624.911733,1225.048481,1225.048481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
201,raw:5a85ffe5816b8653b789a2083cedaca8978778c7,2026-05-15T03:12:36+00:00,1778814756,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,156,144,BUY,TRADE,Down,BUY,0.04,50.0,2.0,201,201,0,0,1597.766623,2899.960214,1624.911733,1275.048481,1275.048481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
202,raw:5cbfaad3ab582d9517cd3834b4f5e978293d68f1,2026-05-15T03:12:36+00:00,1778814756,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,156,144,BUY,TRADE,Down,BUY,0.04,47.91,1.9164,202,202,0,0,1599.683023,2947.870214,1624.911733,1322.958481,1322.958481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
203,raw:d0001e43fde8cd31ad48cfaad6a3107974c6920a,2026-05-15T03:12:36+00:00,1778814756,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,156,144,BUY,TRADE,Down,BUY,0.04,2.0,0.08,203,203,0,0,1599.763023,2949.870214,1624.911733,1324.958481,1324.958481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
204,raw:4508ae3934ef9bce4593565a67dcfa640291e5e6,2026-05-15T03:12:37+00:00,1778814757,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,157,143,BUY,TRADE,Down,BUY,0.04,26.95,1.078,204,204,0,0,1600.841023,2976.820214,1624.911733,1351.908481,1351.908481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
205,raw:90adafc4a40a7a3ff3568af0a718633c92ebea3a,2026-05-15T03:12:37+00:00,1778814757,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,157,143,BUY,TRADE,Down,BUY,0.04,10.0,0.4,205,205,0,0,1601.241023,2986.820214,1624.911733,1361.908481,1361.908481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
206,raw:af50a1a3d145eeabfd3e5073ce29881a05c07d7b,2026-05-15T03:12:37+00:00,1778814757,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,157,143,BUY,TRADE,Down,BUY,0.04,10.0,0.4,206,206,0,0,1601.641023,2996.820214,1624.911733,1371.908481,1371.908481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
207,raw:0dd9a6c86682880de3e152a1b32448d1f784bcbd,2026-05-15T03:12:44+00:00,1778814764,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,164,136,BUY,TRADE,Up,BUY,0.93,2.67,2.4831,207,207,0,0,1604.124123,2999.490214,1627.581733,1371.908481,1371.908481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
208,raw:2ff3c0b71c88a81852153a550500053d97842ce7,2026-05-15T03:12:44+00:00,1778814764,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,164,136,BUY,TRADE,Up,BUY,0.93,30.0,27.9,208,208,0,0,1632.024123,3029.490214,1657.581733,1371.908481,1371.908481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
209,raw:51e198c985735b65694c986ee9c4fb8dbdb1867d,2026-05-15T03:12:44+00:00,1778814764,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,164,136,BUY,TRADE,Up,BUY,0.9300000738294004,12.325713,11.462914,209,209,0,0,1643.487037,3041.815927,1669.907446,1371.908481,1371.908481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
210,raw:82e6372f3c676e4004d6d2fcce591c634050399a,2026-05-15T03:12:44+00:00,1778814764,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,164,136,BUY,TRADE,Up,BUY,0.93,5.0,4.65,210,210,0,0,1648.137037,3046.815927,1674.907446,1371.908481,1371.908481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
211,raw:01bfa21878eaaaa99c08bb8561d3c21c780505c3,2026-05-15T03:12:46+00:00,1778814766,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,166,134,BUY,TRADE,Up,BUY,0.93,5.0,4.65,211,211,0,0,1652.787037,3051.815927,1679.907446,1371.908481,1371.908481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
212,raw:948252351802f881ed2c05f5599f54d9ef0940ad,2026-05-15T03:12:46+00:00,1778814766,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,166,134,BUY,TRADE,Up,BUY,0.92,50.0,46.0,212,212,0,0,1698.787037,3101.815927,1729.907446,1371.908481,1371.908481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
213,raw:b9939312955535d50cd0b1665dc7e714740d7a71,2026-05-15T03:12:46+00:00,1778814766,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,166,134,BUY,TRADE,Down,BUY,0.05,50.0,2.5,213,213,0,0,1701.287037,3151.815927,1729.907446,1421.908481,1421.908481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
214,raw:ba6033389b3b991685a3ebdec9b1f2d976c081b5,2026-05-15T03:12:46+00:00,1778814766,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,166,134,BUY,TRADE,Up,BUY,0.93,45.0,41.85,214,214,0,0,1743.137037,3196.815927,1774.907446,1421.908481,1421.908481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
215,raw:a680a07befea252396531ad9ad79cb43d5efa8af,2026-05-15T03:12:48+00:00,1778814768,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,168,132,BUY,TRADE,Up,BUY,0.93,7.89,7.3377,215,215,0,0,1750.474737,3204.705927,1782.797446,1421.908481,1421.908481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
216,raw:0e485f8a2acf8b06ec95916aa00e083fdbd7388e,2026-05-15T03:12:50+00:00,1778814770,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,170,130,BUY,TRADE,Up,BUY,0.93,1.11,1.0323,216,216,0,0,1751.507037,3205.815927,1783.907446,1421.908481,1421.908481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
217,raw:d1f6e1e401c4265b2d0c0f44605830748f2f5c7d,2026-05-15T03:12:50+00:00,1778814770,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,170,130,BUY,TRADE,Up,BUY,0.93,41.0,38.13,217,217,0,0,1789.637037,3246.815927,1824.907446,1421.908481,1421.908481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
218,raw:dbe2e13c888f88badc05e61589b0aa834141347f,2026-05-15T03:12:51+00:00,1778814771,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,171,129,BUY,TRADE,Up,BUY,0.91,5.0,4.55,218,218,0,0,1794.187037,3251.815927,1829.907446,1421.908481,1421.908481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
219,raw:1b9a6e48366c1a2dc72837ca362e7ca0e4d21b0e,2026-05-15T03:12:53+00:00,1778814773,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,173,127,BUY,TRADE,Up,BUY,0.91,9.1,8.281,219,219,0,0,1802.468037,3260.915927,1839.007446,1421.908481,1421.908481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
220,raw:b820131be8a562ecd73c0aa4b2881b506a4affe2,2026-05-15T03:12:53+00:00,1778814773,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,173,127,BUY,TRADE,Up,BUY,0.91,5.9,5.369,220,220,0,0,1807.837037,3266.815927,1844.907446,1421.908481,1421.908481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
221,raw:f6f46d696b4984ace83bdd3d4d8f8910dcd1accc,2026-05-15T03:12:53+00:00,1778814773,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,173,127,BUY,TRADE,Up,BUY,0.91,30.0,27.3,221,221,0,0,1835.137037,3296.815927,1874.907446,1421.908481,1421.908481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
222,raw:2d3d7b2cee7c5ccd10377f1bdbcdd5d84ef07df5,2026-05-15T03:12:55+00:00,1778814775,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,175,125,BUY,TRADE,Down,BUY,0.06,50.0,3.0,222,222,0,0,1838.137037,3346.815927,1874.907446,1471.908481,1471.908481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
223,raw:37a90be4bbb4f87b6cae9bd483b50622f76af6a2,2026-05-15T03:12:55+00:00,1778814775,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,175,125,BUY,TRADE,Down,BUY,0.07,50.0,3.5,223,223,0,0,1841.637037,3396.815927,1874.907446,1521.908481,1521.908481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
224,raw:514bd7399d65a28b0f7e4696eff40336e298d85f,2026-05-15T03:12:57+00:00,1778814777,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,177,123,BUY,TRADE,Up,BUY,0.92,20.0,18.4,224,224,0,0,1860.037037,3416.815927,1894.907446,1521.908481,1521.908481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
225,raw:0bf35dde5a5f1d9ee0ac1ab78ff59293f067ad95,2026-05-15T03:12:58+00:00,1778814778,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,178,122,BUY,TRADE,Up,BUY,0.92,30.0,27.6,225,225,0,0,1887.637037,3446.815927,1924.907446,1521.908481,1521.908481,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
